dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hybrid,GLAD,+sigma,5,12,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,+sigma,5,12,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,+sigma,5,12,4,-1,0.9845890410958904,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),+sigma,5,12,4,0,0.7311643835616438,0.0,3,64,82,82,69,46,42,42,36
face,hybrid,BDS(iter_sampling=2000),+sigma,5,12,4,0,0.9948630136986302,0.9931506849315068,3,34,53,0,47,48,17,0,23
face,hybrid,BDS(iter_sampling=3000),+sigma,5,12,4,0,0.4897260273972603,0.0,0,82,73,50,0,39,36,37,0
face,hybrid,HSDS_MCMC(iter_sampling=1000),+sigma,5,12,4,1,0.9897260273972602,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=2000),+sigma,5,12,4,1,0.9897260273972602,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=3000),+sigma,5,12,4,1,0.9897260273972602,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,+sigma,5,18,0,-1,0.9691780821917808,0.8767123287671232,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,+sigma,5,18,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,+sigma,5,18,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,+sigma,5,18,0,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),+sigma,5,18,0,0,0.75,0.0,3,49,83,73,0,70,58,60,0
face,hybrid,BDS(iter_sampling=2000),+sigma,5,18,0,0,0.4982876712328767,0.0,2,71,75,0,56,72,54,0,40
face,hybrid,BDS(iter_sampling=3000),+sigma,5,18,0,0,0.9982876712328768,1.0,3,35,83,65,66,72,66,54,52
face,hybrid,HSDS_MCMC(iter_sampling=1000),+sigma,5,18,0,1,0.9982876712328768,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=2000),+sigma,5,18,0,1,0.9982876712328768,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=3000),+sigma,5,18,0,1,0.9982876712328768,1.0,0,0,0,0,0,0,0,0,0
