dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,biased_accuracy,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
dog,hetero,OneCoinDS,max,3,9,0,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,TwoStep-EM,max,3,9,0,-1,0.9962825278810409,0.9825581395348837,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,BDS(iter_sampling=1000),max,3,9,0,0,1.0,1.0,3,47,87,0,140,36,13,0,12
dog,hetero,BDS(iter_sampling=2000),max,3,9,0,0,0.7868649318463445,0.0,4,133,100,186,195,36,15,12,21
dog,hetero,BDS(iter_sampling=3000),max,3,9,0,0,0.7868649318463445,0.0,3,192,0,210,197,36,0,21,15
dog,hetero,Two-Step-MCMC(iter_sampling=1000),max,3,9,0,0,1.0,1.0,2,88,87,0,0,12,12,0,0
dog,hetero,Two-Step-MCMC(iter_sampling=2000),max,3,9,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hetero,Two-Step-MCMC(iter_sampling=3000),max,3,9,0,0,1.0,1.0,2,33,87,0,0,36,12,0,0
dog,hetero,EMDS,max,3,9,1,-1,0.9975216852540273,0.9883720930232558,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,GLAD,max,3,9,1,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,OneCoinDS,max,3,9,1,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,TwoStep-EM,max,3,9,1,-1,0.9962825278810409,0.9825581395348837,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,BDS(iter_sampling=1000),max,3,9,1,0,0.7868649318463445,0.0,4,110,223,241,99,36,21,27,18
dog,hetero,BDS(iter_sampling=2000),max,3,9,1,0,0.2874845105328377,0.0,4,197,229,222,178,36,21,21,21
dog,hetero,BDS(iter_sampling=3000),max,3,9,1,0,0.7868649318463445,0.0,4,182,88,233,213,36,12,27,21
dog,hetero,Two-Step-MCMC(iter_sampling=1000),max,3,9,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hetero,Two-Step-MCMC(iter_sampling=2000),max,3,9,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hetero,Two-Step-MCMC(iter_sampling=3000),max,3,9,1,0,1.0,1.0,2,33,85,0,0,36,14,0,0
dog,hetero,EMDS,max,3,9,2,-1,0.9975216852540273,0.9883720930232558,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,GLAD,max,3,9,2,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,OneCoinDS,max,3,9,2,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,TwoStep-EM,max,3,9,2,-1,0.9962825278810409,0.9825581395348837,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,BDS(iter_sampling=1000),max,3,9,2,0,0.7868649318463445,0.0,4,29,210,239,228,36,18,27,21
dog,hetero,BDS(iter_sampling=2000),max,3,9,2,0,0.4993804213135068,0.0,3,132,0,229,224,36,0,21,21
dog,hetero,BDS(iter_sampling=3000),max,3,9,2,0,0.9987608426270136,0.9941860465116279,4,190,194,96,231,36,18,18,21
dog,hetero,Two-Step-MCMC(iter_sampling=1000),max,3,9,2,0,1.0,1.0,4,36,85,96,98,36,13,18,18
dog,hetero,Two-Step-MCMC(iter_sampling=2000),max,3,9,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hetero,Two-Step-MCMC(iter_sampling=3000),max,3,9,2,0,1.0,1.0,2,31,86,0,0,36,13,0,0
dog,hetero,EMDS,max,3,9,3,-1,0.9975216852540273,0.9883720930232558,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,GLAD,max,3,9,3,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,OneCoinDS,max,3,9,3,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
