dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pih_4,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3,uc_pia_4
adult,hetero,HSDS_MCMC(iter_sampling=1000),max,3,8,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),max,3,8,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),max,3,8,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,EMDS,max,3,12,0,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,max,3,12,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,max,3,12,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,max,3,12,0,-1,0.9808274470232089,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),max,3,12,0,0,1.0,1.0,4,9,0,630,973,853,60,0,60,60,60
adult,hetero,BDS(iter_sampling=2000),max,3,12,0,0,0.9959636730575177,0.9344262295081968,5,622,11,700,692,78,60,21,60,60,60
adult,hetero,BDS(iter_sampling=3000),max,3,12,0,0,0.9384460141271443,0.0,4,0,11,129,341,763,0,21,60,30,24
adult,hetero,HSDS_MCMC(iter_sampling=1000),max,3,12,0,0,1.0,1.0,2,10,0,0,17,0,60,0,0,21,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),max,3,12,0,0,1.0,1.0,2,73,0,0,0,127,60,0,0,0,18
adult,hetero,HSDS_MCMC(iter_sampling=3000),max,3,12,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,EMDS,max,3,12,1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,max,3,12,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,max,3,12,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,max,3,12,1,-1,0.9808274470232089,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),max,3,12,1,0,0.9384460141271443,0.0,5,3,13,630,779,777,60,21,60,60,24
adult,hetero,BDS(iter_sampling=2000),max,3,12,1,0,0.9899091826437941,0.8360655737704918,5,3,349,151,745,62,60,60,60,60,60
adult,hetero,BDS(iter_sampling=3000),max,3,12,1,0,0.9384460141271443,0.0,5,599,26,653,162,760,60,18,60,21,24
adult,hetero,HSDS_MCMC(iter_sampling=1000),max,3,12,1,0,1.0,1.0,3,8,0,596,0,787,60,0,30,0,24
adult,hetero,HSDS_MCMC(iter_sampling=2000),max,3,12,1,0,1.0,1.0,2,8,11,0,0,0,60,21,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),max,3,12,1,0,1.0,1.0,3,642,11,120,0,0,60,21,60,0,0
adult,hetero,EMDS,max,3,12,2,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,max,3,12,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,max,3,12,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,max,3,12,2,-1,0.9808274470232089,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),max,3,12,2,0,0.9384460141271443,0.0,5,3,158,136,305,764,60,21,60,60,24
adult,hetero,BDS(iter_sampling=2000),max,3,12,2,0,1.0,1.0,5,688,30,196,275,776,60,18,60,60,24
adult,hetero,BDS(iter_sampling=3000),max,3,12,2,0,0.9384460141271443,0.0,5,599,654,195,300,122,60,60,60,60,30
adult,hetero,HSDS_MCMC(iter_sampling=1000),max,3,12,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),max,3,12,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),max,3,12,2,0,1.0,1.0,2,626,0,112,0,0,60,0,60,0,0
adult,hetero,EMDS,max,3,12,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,max,3,12,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,max,3,12,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,max,3,12,3,-1,0.9808274470232089,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),max,3,12,3,0,0.6488395560040363,0.0,5,606,616,631,459,782,60,60,60,48,60
adult,hetero,BDS(iter_sampling=2000),max,3,12,3,0,0.9384460141271443,0.0,5,925,944,592,7,101,60,60,60,24,60
adult,hetero,BDS(iter_sampling=3000),max,3,12,3,0,0.9515640766902119,0.21311475409836064,5,3,865,290,326,77,60,60,60,59,60
adult,hetero,HSDS_MCMC(iter_sampling=1000),max,3,12,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),max,3,12,3,0,1.0,1.0,2,10,0,0,16,0,60,0,0,21,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),max,3,12,3,0,1.0,1.0,3,74,0,0,11,9,60,0,0,21,18
adult,hetero,EMDS,max,3,12,4,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,max,3,12,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,max,3,12,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,max,3,12,4,-1,0.9808274470232089,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),max,3,12,4,0,0.8970736629667003,0.0,5,286,1237,223,324,182,60,60,60,30,60
adult,hetero,BDS(iter_sampling=2000),max,3,12,4,0,0.9384460141271443,0.0,4,0,1013,539,11,343,0,60,24,21,34
adult,hetero,BDS(iter_sampling=3000),max,3,12,4,0,0.9384460141271443,0.0,5,643,163,243,987,79,60,21,60,60,60
adult,hetero,HSDS_MCMC(iter_sampling=1000),max,3,12,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),max,3,12,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),max,3,12,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,EMDS,max,3,16,0,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,max,3,16,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,max,3,16,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,max,3,16,0,-1,0.9889001009081736,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),max,3,16,0,0,0.9384460141271443,0.0,2,0,155,0,158,0,0,28,0,28,0
adult,hetero,BDS(iter_sampling=2000),max,3,16,0,0,1.0,1.0,5,692,954,636,93,170,80,80,80,40,80
adult,hetero,BDS(iter_sampling=3000),max,3,16,0,0,1.0,1.0,4,923,0,114,11,74,80,0,80,28,80
adult,hetero,HSDS_MCMC(iter_sampling=1000),max,3,16,0,0,1.0,1.0,2,14,0,0,0,14,80,0,0,0,24
adult,hetero,HSDS_MCMC(iter_sampling=2000),max,3,16,0,0,1.0,1.0,3,74,0,0,12,10,80,0,0,28,24
adult,hetero,HSDS_MCMC(iter_sampling=3000),max,3,16,0,0,1.0,1.0,2,3,11,0,0,0,80,28,0,0,0
adult,hetero,EMDS,max,3,16,1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,max,3,16,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,max,3,16,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,max,3,16,1,-1,0.9889001009081736,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),max,3,16,1,0,1.0,1.0,4,12,603,135,54,0,80,80,80,40,0
adult,hetero,BDS(iter_sampling=2000),max,3,16,1,0,0.8970736629667003,0.0,4,628,617,130,220,341,80,80,80,24,80
adult,hetero,BDS(iter_sampling=3000),max,3,16,1,0,0.9384460141271443,0.0,5,14,304,528,314,820,80,80,32,80,80
adult,hetero,HSDS_MCMC(iter_sampling=1000),max,3,16,1,0,1.0,1.0,3,66,0,126,0,689,80,0,80,0,40
adult,hetero,HSDS_MCMC(iter_sampling=2000),max,3,16,1,0,1.0,1.0,4,9,0,528,994,238,80,0,32,80,80
adult,hetero,HSDS_MCMC(iter_sampling=3000),max,3,16,1,0,1.0,1.0,2,5,11,0,0,0,80,28,0,0,0
adult,hetero,EMDS,max,3,16,2,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,max,3,16,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,max,3,16,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,max,3,16,2,-1,0.9889001009081736,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),max,3,16,2,0,0.9384460141271443,0.0,5,16,187,536,765,70,80,40,32,80,80
adult,hetero,BDS(iter_sampling=2000),max,3,16,2,0,0.38647830474268413,0.0,5,15,938,536,1015,203,80,80,80,80,80
adult,hetero,BDS(iter_sampling=3000),max,3,16,2,0,0.9384460141271443,0.0,5,599,11,526,162,80,80,28,32,28,80
adult,hetero,HSDS_MCMC(iter_sampling=1000),max,3,16,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),max,3,16,2,0,1.0,1.0,2,9,12,0,0,0,80,28,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),max,3,16,2,0,1.0,1.0,2,10,0,0,0,9,80,0,0,0,24
adult,hetero,EMDS,max,3,16,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,max,3,16,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,max,3,16,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,max,3,16,3,-1,0.9889001009081736,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),max,3,16,3,0,0.9384460141271443,0.0,5,297,30,601,1053,828,80,24,80,80,80
