dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,homo,HSDS_MCMC(iter_sampling=1000),-sigma,3,9,3,1,0.8476027397260274,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=2000),-sigma,3,9,3,1,0.8493150684931506,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=3000),-sigma,3,9,3,1,0.8476027397260274,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,EMDS,-sigma,3,9,4,-1,0.8835616438356164,0.8082191780821918,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,-sigma,3,9,4,-1,0.7328767123287672,0.136986301369863,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,-sigma,3,9,4,-1,0.714041095890411,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,HSDS_EM,-sigma,3,9,4,-1,0.7448630136986302,0.9246575342465754,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),-sigma,3,9,4,1,0.8493150684931506,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,BDS(iter_sampling=2000),-sigma,3,9,4,0,0.8167808219178082,0.5821917808219178,4,25,50,18,2,36,8,8,0
face,homo,BDS(iter_sampling=3000),-sigma,3,9,4,1,0.8493150684931506,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=1000),-sigma,3,9,4,1,0.8476027397260274,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=2000),-sigma,3,9,4,1,0.8493150684931506,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=3000),-sigma,3,9,4,1,0.8476027397260274,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,EMDS,-sigma,3,12,0,-1,0.8373287671232876,0.5136986301369864,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,-sigma,3,12,0,-1,0.7431506849315068,0.03424657534246575,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,-sigma,3,12,0,-1,0.726027397260274,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,HSDS_EM,-sigma,3,12,0,-1,0.803082191780822,0.9246575342465754,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),-sigma,3,12,0,0,0.898972602739726,0.8904109589041096,3,41,64,37,56,48,44,32,35
face,homo,BDS(iter_sampling=2000),-sigma,3,12,0,0,0.8886986301369864,0.9246575342465754,3,54,0,35,38,45,0,32,39
face,homo,BDS(iter_sampling=3000),-sigma,3,12,0,0,0.8647260273972602,0.8424657534246576,3,52,0,44,36,43,0,34,38
face,homo,HSDS_MCMC(iter_sampling=1000),-sigma,3,12,0,1,0.8938356164383562,0.958904109589041,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=2000),-sigma,3,12,0,1,0.8938356164383562,0.958904109589041,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=3000),-sigma,3,12,0,1,0.8938356164383562,0.958904109589041,0,0,0,0,0,0,0,0,0
face,homo,EMDS,-sigma,3,12,1,-1,0.8373287671232876,0.5136986301369864,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,-sigma,3,12,1,-1,0.7431506849315068,0.03424657534246575,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,-sigma,3,12,1,-1,0.726027397260274,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,HSDS_EM,-sigma,3,12,1,-1,0.803082191780822,0.9246575342465754,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),-sigma,3,12,1,0,0.809931506849315,0.952054794520548,3,20,66,1,68,48,36,0,43
face,homo,BDS(iter_sampling=2000),-sigma,3,12,1,0,0.8972602739726028,0.9726027397260274,0,0,60,56,0,0,36,37,0
face,homo,BDS(iter_sampling=3000),-sigma,3,12,1,0,0.7517123287671232,0.15753424657534246,4,49,47,34,40,48,11,33,39
face,homo,HSDS_MCMC(iter_sampling=1000),-sigma,3,12,1,1,0.8938356164383562,0.958904109589041,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=2000),-sigma,3,12,1,1,0.8938356164383562,0.958904109589041,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=3000),-sigma,3,12,1,1,0.8938356164383562,0.958904109589041,0,0,0,0,0,0,0,0,0
face,homo,EMDS,-sigma,3,12,2,-1,0.8373287671232876,0.5136986301369864,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,-sigma,3,12,2,-1,0.7431506849315068,0.03424657534246575,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,-sigma,3,12,2,-1,0.726027397260274,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,HSDS_EM,-sigma,3,12,2,-1,0.803082191780822,0.9246575342465754,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),-sigma,3,12,2,0,0.7243150684931506,0.0,3,28,67,0,62,28,44,0,42
face,homo,BDS(iter_sampling=2000),-sigma,3,12,2,0,0.8886986301369864,0.9452054794520548,3,36,0,38,38,38,0,30,38
face,homo,BDS(iter_sampling=3000),-sigma,3,12,2,0,0.7157534246575342,0.0,4,11,47,42,44,37,11,39,39
face,homo,HSDS_MCMC(iter_sampling=1000),-sigma,3,12,2,1,0.8938356164383562,0.958904109589041,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=2000),-sigma,3,12,2,1,0.8938356164383562,0.958904109589041,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=3000),-sigma,3,12,2,1,0.8938356164383562,0.958904109589041,0,0,0,0,0,0,0,0,0
face,homo,EMDS,-sigma,3,12,3,-1,0.8373287671232876,0.5136986301369864,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,-sigma,3,12,3,-1,0.7431506849315068,0.03424657534246575,-1,-1,-1,-1,-1,-1,-1,-1,-1
