dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hetero,BDS(iter_sampling=3000),mean,3,15,3,0,0.9931506849315068,1.0,2,18,0,61,44,60,0,49,44
face,hetero,HSDS_MCMC(iter_sampling=1000),mean,3,15,3,1,0.9914383561643836,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=2000),mean,3,15,3,1,0.9914383561643836,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=3000),mean,3,15,3,1,0.9914383561643836,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,mean,3,15,4,-1,0.9948630136986302,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,mean,3,15,4,-1,0.7722602739726028,0.0958904109589041,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,mean,3,15,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,HSDS_EM,mean,3,15,4,-1,0.9811643835616438,0.9794520547945206,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),mean,3,15,4,0,0.952054794520548,0.8698630136986302,0,64,72,44,57,52,47,40,49
face,hetero,BDS(iter_sampling=2000),mean,3,15,4,0,0.875,1.0,0,50,52,46,63,37,39,48,55
face,hetero,BDS(iter_sampling=3000),mean,3,15,4,0,0.7414383561643836,0.0,3,11,79,71,45,45,56,47,45
face,hetero,HSDS_MCMC(iter_sampling=1000),mean,3,15,4,0,0.9931506849315068,1.0,2,18,0,33,0,60,0,26,0
face,hetero,HSDS_MCMC(iter_sampling=2000),mean,3,15,4,1,0.9914383561643836,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=3000),mean,3,15,4,1,0.9914383561643836,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,mean,3,18,0,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,mean,3,18,0,-1,0.7568493150684932,0.0273972602739726,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,mean,3,18,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,HSDS_EM,mean,3,18,0,-1,0.9863013698630136,0.9794520547945206,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),mean,3,18,0,0,0.7482876712328768,0.0,2,53,65,40,60,72,67,52,63
face,hetero,BDS(iter_sampling=2000),mean,3,18,0,0,0.9982876712328768,1.0,0,0,61,62,0,0,57,57,0
face,hetero,BDS(iter_sampling=3000),mean,3,18,0,0,0.9982876712328768,1.0,0,59,53,34,67,63,57,46,64
face,hetero,HSDS_MCMC(iter_sampling=1000),mean,3,18,0,1,0.9982876712328768,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=2000),mean,3,18,0,1,0.9982876712328768,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=3000),mean,3,18,0,1,0.9982876712328768,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,mean,3,18,1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,mean,3,18,1,-1,0.7568493150684932,0.0273972602739726,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,mean,3,18,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,HSDS_EM,mean,3,18,1,-1,0.9863013698630136,0.9794520547945206,-1,-1,-1,-1,-1,-1,-1,-1,-1
