dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,biased_accuracy,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hybrid,EMDS,-sigma,5,12,3,-1,0.9178082191780822,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,-sigma,5,12,3,-1,0.75,0.07534246575342465,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,-sigma,5,12,3,-1,0.7397260273972602,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,TwoStep-EM,-sigma,5,12,3,-1,0.809931506849315,0.9383561643835616,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),-sigma,5,12,3,0,0.9006849315068494,0.9726027397260274,3,31,6,1,51,48,0,0,32
face,hybrid,BDS(iter_sampling=2000),-sigma,5,12,3,0,0.9023972602739726,0.9794520547945206,3,32,17,47,0,48,0,23,0
face,hybrid,BDS(iter_sampling=3000),-sigma,5,12,3,0,0.898972602739726,0.9726027397260274,2,54,0,54,0,31,0,31,0
face,hybrid,Two-Step-MCMC(iter_sampling=1000),-sigma,5,12,3,1,0.898972602739726,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,Two-Step-MCMC(iter_sampling=2000),-sigma,5,12,3,1,0.898972602739726,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,Two-Step-MCMC(iter_sampling=3000),-sigma,5,12,3,1,0.898972602739726,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,-sigma,5,12,4,-1,0.9178082191780822,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,-sigma,5,12,4,-1,0.75,0.07534246575342465,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,-sigma,5,12,4,-1,0.7397260273972602,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,TwoStep-EM,-sigma,5,12,4,-1,0.809931506849315,0.9383561643835616,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),-sigma,5,12,4,0,0.898972602739726,0.9657534246575342,3,83,80,79,0,39,40,40,0
face,hybrid,BDS(iter_sampling=2000),-sigma,5,12,4,0,0.690068493150685,0.0,4,19,86,77,67,39,45,39,40
face,hybrid,BDS(iter_sampling=3000),-sigma,5,12,4,0,0.8904109589041096,0.9794520547945206,4,31,81,39,76,48,43,29,39
face,hybrid,Two-Step-MCMC(iter_sampling=1000),-sigma,5,12,4,1,0.898972602739726,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,Two-Step-MCMC(iter_sampling=2000),-sigma,5,12,4,1,0.898972602739726,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,Two-Step-MCMC(iter_sampling=3000),-sigma,5,12,4,1,0.898972602739726,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,-sigma,5,18,0,-1,0.964041095890411,0.952054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,-sigma,5,18,0,-1,0.7517123287671232,0.02054794520547945,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,-sigma,5,18,0,-1,0.7465753424657534,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,TwoStep-EM,-sigma,5,18,0,-1,0.9417808219178082,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),-sigma,5,18,0,0,0.5736301369863014,0.0273972602739726,3,56,85,81,0,72,59,63,0
face,hybrid,BDS(iter_sampling=2000),-sigma,5,18,0,0,0.964041095890411,0.958904109589041,3,52,65,0,76,72,41,0,58
face,hybrid,BDS(iter_sampling=3000),-sigma,5,18,0,0,0.9606164383561644,0.9726027397260274,3,72,0,52,56,63,0,47,52
face,hybrid,Two-Step-MCMC(iter_sampling=1000),-sigma,5,18,0,1,0.958904109589041,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,Two-Step-MCMC(iter_sampling=2000),-sigma,5,18,0,1,0.958904109589041,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,Two-Step-MCMC(iter_sampling=3000),-sigma,5,18,0,1,0.958904109589041,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,-sigma,5,18,1,-1,0.964041095890411,0.952054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,-sigma,5,18,1,-1,0.7517123287671232,0.02054794520547945,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,-sigma,5,18,1,-1,0.7465753424657534,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,TwoStep-EM,-sigma,5,18,1,-1,0.9417808219178082,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),-sigma,5,18,1,0,0.7106164383561644,0.00684931506849315,4,66,67,81,79,72,41,67,64
face,hybrid,BDS(iter_sampling=2000),-sigma,5,18,1,0,0.958904109589041,0.9794520547945206,2,79,73,48,54,63,52,49,52
face,hybrid,BDS(iter_sampling=3000),-sigma,5,18,1,0,0.2825342465753425,0.0,4,29,76,83,86,70,59,67,66
face,hybrid,Two-Step-MCMC(iter_sampling=1000),-sigma,5,18,1,1,0.958904109589041,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,Two-Step-MCMC(iter_sampling=2000),-sigma,5,18,1,1,0.958904109589041,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,Two-Step-MCMC(iter_sampling=3000),-sigma,5,18,1,1,0.958904109589041,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,-sigma,5,18,2,-1,0.964041095890411,0.952054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,-sigma,5,18,2,-1,0.7517123287671232,0.02054794520547945,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,-sigma,5,18,2,-1,0.7465753424657534,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,TwoStep-EM,-sigma,5,18,2,-1,0.9417808219178082,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),-sigma,5,18,2,0,0.958904109589041,0.9794520547945206,2,30,76,66,0,72,53,55,0
face,hybrid,BDS(iter_sampling=2000),-sigma,5,18,2,0,0.6746575342465754,0.0,3,36,85,70,85,72,66,57,65
face,hybrid,BDS(iter_sampling=3000),-sigma,5,18,2,0,0.7294520547945206,0.0273972602739726,3,71,81,0,70,64,62,0,62
face,hybrid,Two-Step-MCMC(iter_sampling=1000),-sigma,5,18,2,1,0.958904109589041,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,Two-Step-MCMC(iter_sampling=2000),-sigma,5,18,2,1,0.958904109589041,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,Two-Step-MCMC(iter_sampling=3000),-sigma,5,18,2,1,0.958904109589041,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,-sigma,5,18,3,-1,0.964041095890411,0.952054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,-sigma,5,18,3,-1,0.7517123287671232,0.02054794520547945,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,-sigma,5,18,3,-1,0.7465753424657534,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,TwoStep-EM,-sigma,5,18,3,-1,0.9417808219178082,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),-sigma,5,18,3,0,0.958904109589041,0.9726027397260274,3,80,64,51,0,57,35,48,0
face,hybrid,BDS(iter_sampling=2000),-sigma,5,18,3,0,0.9606164383561644,0.9794520547945206,3,52,72,66,74,72,55,56,64
