dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,biased_accuracy,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
dog,homo,BDS(iter_sampling=2000),max,3,9,2,0,0.7868649318463445,0.0,3,9,221,0,225,36,18,0,18
dog,homo,BDS(iter_sampling=3000),max,3,9,2,0,0.8909541511771994,0.5523255813953488,3,17,215,0,224,36,18,0,18
dog,homo,Two-Step-MCMC(iter_sampling=1000),max,3,9,2,0,0.9008674101610905,0.6104651162790697,4,14,93,97,99,36,0,18,18
dog,homo,Two-Step-MCMC(iter_sampling=2000),max,3,9,2,0,0.9021065675340768,0.6162790697674418,4,12,94,95,101,36,0,18,18
dog,homo,Two-Step-MCMC(iter_sampling=3000),max,3,9,2,0,0.7868649318463445,0.0,2,16,103,0,0,36,0,0,0
dog,homo,EMDS,max,3,9,3,-1,0.828996282527881,0.21511627906976744,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,GLAD,max,3,9,3,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,OneCoinDS,max,3,9,3,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,TwoStep-EM,max,3,9,3,-1,0.8971499380421314,0.6511627906976745,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,BDS(iter_sampling=1000),max,3,9,3,0,0.7868649318463445,0.0,2,0,0,95,102,0,0,18,18
dog,homo,BDS(iter_sampling=2000),max,3,9,3,0,0.7868649318463445,0.0,3,0,238,224,224,0,27,18,18
dog,homo,BDS(iter_sampling=3000),max,3,9,3,0,0.7868649318463445,0.0,3,9,221,0,225,36,18,0,18
dog,homo,Two-Step-MCMC(iter_sampling=1000),max,3,9,3,1,0.9083023543990086,0.6976744186046512,0,0,0,0,0,0,0,0,0
dog,homo,Two-Step-MCMC(iter_sampling=2000),max,3,9,3,0,0.9021065675340768,0.6162790697674418,2,11,93,0,0,36,0,0,0
dog,homo,Two-Step-MCMC(iter_sampling=3000),max,3,9,3,0,0.7868649318463445,0.0,2,18,104,0,0,36,1,0,0
dog,homo,EMDS,max,3,9,4,-1,0.828996282527881,0.21511627906976744,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,GLAD,max,3,9,4,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,OneCoinDS,max,3,9,4,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,TwoStep-EM,max,3,9,4,-1,0.8971499380421314,0.6511627906976745,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,BDS(iter_sampling=1000),max,3,9,4,0,0.7868649318463445,0.0,2,18,105,0,0,36,0,0,0
dog,homo,BDS(iter_sampling=2000),max,3,9,4,0,0.7868649318463445,0.0,3,10,222,0,225,36,18,0,18
dog,homo,BDS(iter_sampling=3000),max,3,9,4,1,0.7868649318463445,0.0,0,0,0,0,0,0,0,0,0
dog,homo,Two-Step-MCMC(iter_sampling=1000),max,3,9,4,0,0.9021065675340768,0.6162790697674418,2,11,94,0,0,36,0,0,0
dog,homo,Two-Step-MCMC(iter_sampling=2000),max,3,9,4,1,0.9058240396530359,0.6976744186046512,0,0,0,0,0,0,0,0,0
dog,homo,Two-Step-MCMC(iter_sampling=3000),max,3,9,4,0,0.9021065675340768,0.6162790697674418,2,13,93,0,0,36,0,0,0
dog,homo,EMDS,max,3,12,0,-1,0.7992565055762082,0.05813953488372093,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,GLAD,max,3,12,0,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,OneCoinDS,max,3,12,0,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,TwoStep-EM,max,3,12,0,-1,0.8166047087980174,0.1511627906976744,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,BDS(iter_sampling=1000),max,3,12,0,0,0.7868649318463445,0.0,2,0,209,0,223,0,24,0,24
dog,homo,BDS(iter_sampling=2000),max,3,12,0,0,0.7868649318463445,0.0,3,0,240,241,243,0,36,36,36
dog,homo,BDS(iter_sampling=3000),max,3,12,0,1,0.7868649318463445,0.0,0,0,0,0,0,0,0,0,0
dog,homo,Two-Step-MCMC(iter_sampling=1000),max,3,12,0,1,0.7868649318463445,0.0,0,0,0,0,0,0,0,0,0
dog,homo,Two-Step-MCMC(iter_sampling=2000),max,3,12,0,1,0.7868649318463445,0.0,0,0,0,0,0,0,0,0,0
dog,homo,Two-Step-MCMC(iter_sampling=3000),max,3,12,0,1,0.7868649318463445,0.0,0,0,0,0,0,0,0,0,0
dog,homo,EMDS,max,3,12,1,-1,0.7992565055762082,0.05813953488372093,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,GLAD,max,3,12,1,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,OneCoinDS,max,3,12,1,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,TwoStep-EM,max,3,12,1,-1,0.8166047087980174,0.1511627906976744,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,BDS(iter_sampling=1000),max,3,12,1,0,0.7868649318463445,0.0,2,0,212,0,226,0,24,0,24
dog,homo,BDS(iter_sampling=2000),max,3,12,1,0,0.7868649318463445,0.0,3,0,238,236,101,0,36,24,24
dog,homo,BDS(iter_sampling=3000),max,3,12,1,1,0.7868649318463445,0.0,0,0,0,0,0,0,0,0,0
dog,homo,Two-Step-MCMC(iter_sampling=1000),max,3,12,1,1,0.7868649318463445,0.0,0,0,0,0,0,0,0,0,0
dog,homo,Two-Step-MCMC(iter_sampling=2000),max,3,12,1,1,0.7868649318463445,0.0,0,0,0,0,0,0,0,0,0
dog,homo,Two-Step-MCMC(iter_sampling=3000),max,3,12,1,1,0.7868649318463445,0.0,0,0,0,0,0,0,0,0,0
dog,homo,EMDS,max,3,12,2,-1,0.7992565055762082,0.05813953488372093,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,GLAD,max,3,12,2,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,OneCoinDS,max,3,12,2,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,TwoStep-EM,max,3,12,2,-1,0.8166047087980174,0.1511627906976744,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,BDS(iter_sampling=1000),max,3,12,2,1,0.7868649318463445,0.0,0,0,0,0,0,0,0,0,0
dog,homo,BDS(iter_sampling=2000),max,3,12,2,0,0.7868649318463445,0.0,3,0,202,243,100,0,24,36,24
dog,homo,BDS(iter_sampling=3000),max,3,12,2,0,0.7868649318463445,0.0,3,0,210,95,244,0,24,24,36
dog,homo,Two-Step-MCMC(iter_sampling=1000),max,3,12,2,1,0.7868649318463445,0.0,0,0,0,0,0,0,0,0,0
dog,homo,Two-Step-MCMC(iter_sampling=2000),max,3,12,2,1,0.7868649318463445,0.0,0,0,0,0,0,0,0,0,0
dog,homo,Two-Step-MCMC(iter_sampling=3000),max,3,12,2,1,0.7868649318463445,0.0,0,0,0,0,0,0,0,0,0
dog,homo,EMDS,max,3,12,3,-1,0.7992565055762082,0.05813953488372093,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,GLAD,max,3,12,3,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,OneCoinDS,max,3,12,3,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,TwoStep-EM,max,3,12,3,-1,0.8166047087980174,0.1511627906976744,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,BDS(iter_sampling=1000),max,3,12,3,0,0.7868649318463445,0.0,3,0,242,236,101,0,36,24,24
dog,homo,BDS(iter_sampling=2000),max,3,12,3,1,0.7868649318463445,0.0,0,0,0,0,0,0,0,0,0
dog,homo,BDS(iter_sampling=3000),max,3,12,3,0,0.516728624535316,0.0,2,0,217,236,0,0,24,24,0
dog,homo,Two-Step-MCMC(iter_sampling=1000),max,3,12,3,1,0.7868649318463445,0.0,0,0,0,0,0,0,0,0,0
dog,homo,Two-Step-MCMC(iter_sampling=2000),max,3,12,3,1,0.7868649318463445,0.0,0,0,0,0,0,0,0,0,0
dog,homo,Two-Step-MCMC(iter_sampling=3000),max,3,12,3,0,0.7868649318463445,0.0,2,0,0,96,100,0,0,24,24
dog,homo,EMDS,max,3,12,4,-1,0.7992565055762082,0.05813953488372093,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,GLAD,max,3,12,4,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,OneCoinDS,max,3,12,4,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,TwoStep-EM,max,3,12,4,-1,0.8166047087980174,0.1511627906976744,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,BDS(iter_sampling=1000),max,3,12,4,1,0.7868649318463445,0.0,0,0,0,0,0,0,0,0,0
dog,homo,BDS(iter_sampling=2000),max,3,12,4,0,0.4993804213135068,0.0,2,0,226,0,238,0,24,0,24
dog,homo,BDS(iter_sampling=3000),max,3,12,4,1,0.7868649318463445,0.0,0,0,0,0,0,0,0,0,0
dog,homo,Two-Step-MCMC(iter_sampling=1000),max,3,12,4,1,0.7868649318463445,0.0,0,0,0,0,0,0,0,0,0
dog,homo,Two-Step-MCMC(iter_sampling=2000),max,3,12,4,1,0.7868649318463445,0.0,0,0,0,0,0,0,0,0,0
dog,homo,Two-Step-MCMC(iter_sampling=3000),max,3,12,4,1,0.7868649318463445,0.0,0,0,0,0,0,0,0,0,0
dog,homo,EMDS,max,3,15,0,-1,0.7942998760842627,0.03488372093023256,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,GLAD,max,3,15,0,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,OneCoinDS,max,3,15,0,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,TwoStep-EM,max,3,15,0,-1,0.7905824039653035,0.01744186046511628,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,BDS(iter_sampling=1000),max,3,15,0,0,0.7707558859975217,1.0,3,222,0,236,226,60,0,45,30
dog,homo,BDS(iter_sampling=2000),max,3,15,0,0,0.21313506815365552,1.0,3,207,0,247,111,45,0,45,30
dog,homo,BDS(iter_sampling=3000),max,3,15,0,0,0.7707558859975217,1.0,2,115,111,0,0,60,60,0,0
dog,homo,Two-Step-MCMC(iter_sampling=1000),max,3,15,0,0,0.7868649318463445,0.0,2,138,138,0,0,60,60,0,0
dog,homo,Two-Step-MCMC(iter_sampling=2000),max,3,15,0,0,0.7868649318463445,0.0,2,134,142,0,0,60,60,0,0
dog,homo,Two-Step-MCMC(iter_sampling=3000),max,3,15,0,0,0.7868649318463445,0.0,2,105,124,0,0,60,60,0,0
dog,homo,EMDS,max,3,15,1,-1,0.7942998760842627,0.03488372093023256,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,GLAD,max,3,15,1,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,OneCoinDS,max,3,15,1,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,TwoStep-EM,max,3,15,1,-1,0.7905824039653035,0.01744186046511628,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,BDS(iter_sampling=1000),max,3,15,1,0,0.7707558859975217,1.0,3,240,0,223,225,60,0,30,30
dog,homo,BDS(iter_sampling=2000),max,3,15,1,0,0.7868649318463445,0.0,1,15,0,0,0,11,0,0,0
dog,homo,BDS(iter_sampling=3000),max,3,15,1,0,0.2874845105328377,0.0,4,276,286,287,141,60,60,56,22
dog,homo,Two-Step-MCMC(iter_sampling=1000),max,3,15,1,0,0.7868649318463445,0.0,2,0,0,97,99,0,0,30,30
dog,homo,Two-Step-MCMC(iter_sampling=2000),max,3,15,1,0,0.7868649318463445,0.0,2,105,122,0,0,60,60,0,0
dog,homo,Two-Step-MCMC(iter_sampling=3000),max,3,15,1,0,0.7868649318463445,0.0,2,106,123,0,0,60,60,0,0
dog,homo,EMDS,max,3,15,2,-1,0.7942998760842627,0.03488372093023256,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,GLAD,max,3,15,2,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,OneCoinDS,max,3,15,2,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,TwoStep-EM,max,3,15,2,-1,0.7905824039653035,0.01744186046511628,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,BDS(iter_sampling=1000),max,3,15,2,0,0.7707558859975217,1.0,4,144,180,14,235,60,60,3,60
