dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,homo,OneCoinDS,+sigma,5,12,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,HSDS_EM,+sigma,5,12,1,-1,0.9537671232876712,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),+sigma,5,12,1,0,0.75,0.0,3,19,85,82,55,44,43,45,34
face,homo,BDS(iter_sampling=2000),+sigma,5,12,1,0,0.75,0.0,3,51,65,56,73,48,16,34,41
face,homo,BDS(iter_sampling=3000),+sigma,5,12,1,0,0.684931506849315,0.0,3,59,58,0,61,48,14,0,34
face,homo,HSDS_MCMC(iter_sampling=1000),+sigma,5,12,1,1,0.9554794520547946,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=2000),+sigma,5,12,1,1,0.9554794520547946,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=3000),+sigma,5,12,1,1,0.9554794520547946,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,homo,EMDS,+sigma,5,12,2,-1,0.8202054794520548,0.2945205479452055,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,+sigma,5,12,2,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,+sigma,5,12,2,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,HSDS_EM,+sigma,5,12,2,-1,0.9537671232876712,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),+sigma,5,12,2,0,0.4606164383561644,0.0,4,59,85,73,84,48,45,40,46
face,homo,BDS(iter_sampling=2000),+sigma,5,12,2,0,0.4589041095890411,0.0,4,52,80,74,88,48,40,40,46
face,homo,BDS(iter_sampling=3000),+sigma,5,12,2,0,0.75,0.0,2,0,59,65,0,0,39,39,0
face,homo,HSDS_MCMC(iter_sampling=1000),+sigma,5,12,2,1,0.9554794520547946,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=2000),+sigma,5,12,2,1,0.9537671232876712,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=3000),+sigma,5,12,2,1,0.9537671232876712,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,homo,EMDS,+sigma,5,12,3,-1,0.8202054794520548,0.2945205479452055,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,+sigma,5,12,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,+sigma,5,12,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,HSDS_EM,+sigma,5,12,3,-1,0.9537671232876712,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),+sigma,5,12,3,0,0.75,0.0,3,52,65,0,56,48,17,0,33
face,homo,BDS(iter_sampling=2000),+sigma,5,12,3,0,0.7773972602739726,0.13013698630136986,3,56,69,70,0,48,26,39,0
face,homo,BDS(iter_sampling=3000),+sigma,5,12,3,0,0.3818493150684932,0.0,4,65,82,67,81,48,40,44,40
face,homo,HSDS_MCMC(iter_sampling=1000),+sigma,5,12,3,1,0.9554794520547946,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=2000),+sigma,5,12,3,1,0.9554794520547946,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=3000),+sigma,5,12,3,1,0.9554794520547946,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,homo,EMDS,+sigma,5,12,4,-1,0.8202054794520548,0.2945205479452055,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,+sigma,5,12,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,+sigma,5,12,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,HSDS_EM,+sigma,5,12,4,-1,0.9537671232876712,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),+sigma,5,12,4,0,0.75,0.0,3,21,81,0,66,42,40,0,34
face,homo,BDS(iter_sampling=2000),+sigma,5,12,4,0,0.4982876712328767,0.0,2,0,61,82,55,0,39,46,34
face,homo,BDS(iter_sampling=3000),+sigma,5,12,4,0,0.75,0.0,3,52,65,53,72,48,17,34,42
face,homo,HSDS_MCMC(iter_sampling=1000),+sigma,5,12,4,1,0.9554794520547946,0.9794520547945206,0,0,0,0,0,0,0,0,0
