dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hetero,EMDS,max,5,9,2,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,max,5,9,2,-1,0.8304794520547946,0.3219178082191781,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,max,5,9,2,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,HSDS_EM,max,5,9,2,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),max,5,9,2,0,0.6866438356164384,0.0,3,36,77,81,69,36,21,27,21
face,hetero,BDS(iter_sampling=2000),max,5,9,2,0,0.8732876712328768,0.726027397260274,3,55,62,80,71,36,36,27,18
face,hetero,BDS(iter_sampling=3000),max,5,9,2,0,0.75,0.0,3,0,77,88,85,0,21,27,21
face,hetero,HSDS_MCMC(iter_sampling=1000),max,5,9,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=2000),max,5,9,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=3000),max,5,9,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,max,5,9,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,max,5,9,3,-1,0.8304794520547946,0.3219178082191781,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,max,5,9,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,HSDS_EM,max,5,9,3,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),max,5,9,3,0,1.0,1.0,0,64,62,0,0,12,12,0,0
face,hetero,BDS(iter_sampling=2000),max,5,9,3,0,0.75,0.0,3,39,76,56,88,36,21,18,27
face,hetero,BDS(iter_sampling=3000),max,5,9,3,0,0.3476027397260274,0.3904109589041096,2,55,79,78,85,36,21,21,27
face,hetero,HSDS_MCMC(iter_sampling=1000),max,5,9,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=2000),max,5,9,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=3000),max,5,9,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,max,5,9,4,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,max,5,9,4,-1,0.8304794520547946,0.3219178082191781,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,max,5,9,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,HSDS_EM,max,5,9,4,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),max,5,9,4,0,0.25,0.0,2,0,87,82,84,0,27,27,27
face,hetero,BDS(iter_sampling=2000),max,5,9,4,0,0.75,0.0,2,64,0,56,62,36,0,18,15
face,hetero,BDS(iter_sampling=3000),max,5,9,4,0,0.75,0.0,3,11,78,74,56,36,21,18,15
face,hetero,HSDS_MCMC(iter_sampling=1000),max,5,9,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=2000),max,5,9,4,0,1.0,1.0,2,32,53,0,0,36,15,0,0
face,hetero,HSDS_MCMC(iter_sampling=3000),max,5,9,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,max,5,12,0,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,max,5,12,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,max,5,12,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,HSDS_EM,max,5,12,0,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),max,5,12,0,0,0.5,0.0,3,72,81,83,75,48,28,28,28
face,hetero,BDS(iter_sampling=2000),max,5,12,0,0,0.7431506849315068,0.9726027397260274,2,36,82,60,92,48,36,24,36
face,hetero,BDS(iter_sampling=3000),max,5,12,0,0,1.0,1.0,0,48,76,76,71,16,24,24,28
