dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hybrid,GLAD,-sigma,3,12,4,-1,0.7448630136986302,0.1232876712328767,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,-sigma,3,12,4,-1,0.7345890410958904,0.0136986301369863,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,-sigma,3,12,4,-1,0.7773972602739726,0.8972602739726028,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),-sigma,3,12,4,0,0.922945205479452,0.9315068493150684,4,39,43,1,37,48,12,1,33
face,hybrid,BDS(iter_sampling=2000),-sigma,3,12,4,0,0.8664383561643836,0.6438356164383562,4,24,49,1,0,48,14,6,0
face,hybrid,BDS(iter_sampling=3000),-sigma,3,12,4,0,0.7294520547945206,0.10273972602739725,4,36,65,33,54,48,38,42,35
face,hybrid,HSDS_MCMC(iter_sampling=1000),-sigma,3,12,4,1,0.910958904109589,0.952054794520548,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=2000),-sigma,3,12,4,1,0.9092465753424658,0.952054794520548,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=3000),-sigma,3,12,4,1,0.910958904109589,0.952054794520548,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,-sigma,3,18,0,-1,0.9195205479452054,0.7328767123287672,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,-sigma,3,18,0,-1,0.7448630136986302,0.03424657534246575,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,-sigma,3,18,0,-1,0.7448630136986302,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,-sigma,3,18,0,-1,0.952054794520548,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),-sigma,3,18,0,0,0.7191780821917808,0.0,3,35,69,69,40,72,60,55,49
face,hybrid,BDS(iter_sampling=2000),-sigma,3,18,0,0,0.7328767123287672,0.0,3,36,51,0,36,72,22,0,52
face,hybrid,BDS(iter_sampling=3000),-sigma,3,18,0,0,0.8698630136986302,0.541095890410959,2,27,51,0,0,72,21,0,0
