dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hybrid,OneCoinDS,max,3,18,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,max,3,18,1,-1,0.9537671232876712,0.815068493150685,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),max,3,18,1,0,0.5,1.0,2,75,76,76,53,57,54,72,36
face,hybrid,BDS(iter_sampling=2000),max,3,18,1,0,0.75,1.0,3,73,58,53,74,72,72,72,54
face,hybrid,BDS(iter_sampling=3000),max,3,18,1,0,1.0,1.0,2,59,61,56,39,72,36,72,30
face,hybrid,HSDS_MCMC(iter_sampling=1000),max,3,18,1,0,0.75,0.0,3,52,52,61,63,72,24,48,72
face,hybrid,HSDS_MCMC(iter_sampling=2000),max,3,18,1,0,1.0,1.0,0,40,0,0,38,30,0,0,30
face,hybrid,HSDS_MCMC(iter_sampling=3000),max,3,18,1,0,1.0,1.0,3,40,66,40,72,72,39,72,54
face,hybrid,EMDS,max,3,18,2,-1,0.9554794520547946,0.821917808219178,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,max,3,18,2,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,max,3,18,2,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,max,3,18,2,-1,0.9537671232876712,0.815068493150685,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),max,3,18,2,0,0.5376712328767124,0.0,4,49,71,67,78,72,54,72,54
face,hybrid,BDS(iter_sampling=2000),max,3,18,2,0,0.25,1.0,2,61,74,64,72,57,39,72,54
face,hybrid,BDS(iter_sampling=3000),max,3,18,2,0,0.5,1.0,3,71,61,63,43,72,54,72,36
face,hybrid,HSDS_MCMC(iter_sampling=1000),max,3,18,2,0,1.0,1.0,2,27,21,64,0,51,72,36,0
face,hybrid,HSDS_MCMC(iter_sampling=2000),max,3,18,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=3000),max,3,18,2,0,0.75,1.0,0,50,0,46,0,30,0,30,0
face,hybrid,EMDS,max,3,18,3,-1,0.9554794520547946,0.821917808219178,-1,-1,-1,-1,-1,-1,-1,-1,-1
