dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pih_4,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3,uc_pia_4
adult,hetero,GLAD,-sigma,5,16,2,-1,0.9485368314833501,0.19672131147540983,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,-sigma,5,16,2,-1,0.9455095862764884,0.11475409836065574,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,-sigma,5,16,2,-1,0.8990918264379415,0.7540983606557377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),-sigma,5,16,2,0,0.9909182643794148,0.9344262295081968,2,11,29,0,0,0,45,36,0,0,0
adult,hetero,BDS(iter_sampling=2000),-sigma,5,16,2,0,0.9909182643794148,0.9344262295081968,2,7,28,0,0,0,41,36,0,0,0
adult,hetero,BDS(iter_sampling=3000),-sigma,5,16,2,1,0.9909182643794148,0.9344262295081968,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=1000),-sigma,5,16,2,1,0.9909182643794148,0.9344262295081968,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),-sigma,5,16,2,1,0.9909182643794148,0.9344262295081968,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),-sigma,5,16,2,1,0.9909182643794148,0.9344262295081968,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,EMDS,-sigma,5,16,3,-1,0.9868819374369324,0.9508196721311475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,-sigma,5,16,3,-1,0.9485368314833501,0.19672131147540983,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,-sigma,5,16,3,-1,0.9455095862764884,0.11475409836065574,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,-sigma,5,16,3,-1,0.8990918264379415,0.7540983606557377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),-sigma,5,16,3,1,0.9909182643794148,0.9344262295081968,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,BDS(iter_sampling=2000),-sigma,5,16,3,0,0.9919273461150353,0.9180327868852459,2,89,156,0,0,0,49,41,0,0,0
adult,hetero,BDS(iter_sampling=3000),-sigma,5,16,3,0,0.9909182643794148,0.9344262295081968,2,5,28,0,0,0,47,35,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=1000),-sigma,5,16,3,1,0.9909182643794148,0.9344262295081968,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),-sigma,5,16,3,1,0.9909182643794148,0.9344262295081968,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),-sigma,5,16,3,1,0.9909182643794148,0.9344262295081968,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,EMDS,-sigma,5,16,4,-1,0.9868819374369324,0.9508196721311475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,-sigma,5,16,4,-1,0.9485368314833501,0.19672131147540983,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,-sigma,5,16,4,-1,0.9455095862764884,0.11475409836065574,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,-sigma,5,16,4,-1,0.8990918264379415,0.7540983606557377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),-sigma,5,16,4,0,0.9919273461150353,0.9180327868852459,2,93,150,0,0,0,49,41,0,0,0
adult,hetero,BDS(iter_sampling=2000),-sigma,5,16,4,1,0.9909182643794148,0.9344262295081968,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,BDS(iter_sampling=3000),-sigma,5,16,4,1,0.9909182643794148,0.9344262295081968,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=1000),-sigma,5,16,4,1,0.9909182643794148,0.9344262295081968,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),-sigma,5,16,4,1,0.9909182643794148,0.9344262295081968,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),-sigma,5,16,4,1,0.9909182643794148,0.9344262295081968,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,EMDS,-sigma,5,20,0,-1,0.987891019172553,0.9016393442622951,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,-sigma,5,20,0,-1,0.9455095862764884,0.14754098360655737,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,-sigma,5,20,0,-1,0.9434914228052472,0.08196721311475409,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,-sigma,5,20,0,-1,0.9071644803229062,0.7704918032786885,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),-sigma,5,20,0,0,0.9969727547931383,0.9508196721311475,3,95,32,0,28,0,54,40,0,40,0
adult,hetero,BDS(iter_sampling=2000),-sigma,5,20,0,0,0.9969727547931383,0.9508196721311475,3,96,31,0,28,0,52,40,0,40,0
adult,hetero,BDS(iter_sampling=3000),-sigma,5,20,0,0,0.9112008072653885,0.08196721311475409,4,36,204,1163,0,1485,50,45,75,0,69
adult,hetero,HSDS_MCMC(iter_sampling=1000),-sigma,5,20,0,1,0.9969727547931383,0.9672131147540983,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),-sigma,5,20,0,1,0.9969727547931383,0.9672131147540983,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),-sigma,5,20,0,1,0.9969727547931383,0.9672131147540983,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,EMDS,-sigma,5,20,1,-1,0.987891019172553,0.9016393442622951,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,-sigma,5,20,1,-1,0.9455095862764884,0.14754098360655737,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,-sigma,5,20,1,-1,0.9434914228052472,0.08196721311475409,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,-sigma,5,20,1,-1,0.9071644803229062,0.7704918032786885,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),-sigma,5,20,1,0,0.9979818365287588,0.9672131147540983,2,14,35,0,0,0,51,41,0,0,0
adult,hetero,BDS(iter_sampling=2000),-sigma,5,20,1,0,0.9394550958627649,0.01639344262295082,3,6,201,0,29,0,44,45,0,39,0
adult,hetero,BDS(iter_sampling=3000),-sigma,5,20,1,0,0.9979818365287588,0.9672131147540983,2,6,33,0,0,0,49,39,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=1000),-sigma,5,20,1,1,0.9969727547931383,0.9672131147540983,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),-sigma,5,20,1,1,0.9969727547931383,0.9672131147540983,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),-sigma,5,20,1,1,0.9969727547931383,0.9672131147540983,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,EMDS,-sigma,5,20,2,-1,0.987891019172553,0.9016393442622951,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,-sigma,5,20,2,-1,0.9455095862764884,0.14754098360655737,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,-sigma,5,20,2,-1,0.9434914228052472,0.08196721311475409,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,-sigma,5,20,2,-1,0.9071644803229062,0.7704918032786885,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),-sigma,5,20,2,0,0.9959636730575177,0.9508196721311475,2,11,0,0,28,0,52,0,0,40,0
adult,hetero,BDS(iter_sampling=2000),-sigma,5,20,2,0,0.9939455095862765,0.9180327868852459,2,94,0,0,181,0,56,0,0,44,0
adult,hetero,BDS(iter_sampling=3000),-sigma,5,20,2,0,0.9384460141271443,0.01639344262295082,2,64,0,0,154,0,51,0,0,44,0
adult,hetero,HSDS_MCMC(iter_sampling=1000),-sigma,5,20,2,1,0.9969727547931383,0.9672131147540983,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),-sigma,5,20,2,1,0.9969727547931383,0.9672131147540983,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),-sigma,5,20,2,1,0.9969727547931383,0.9672131147540983,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,EMDS,-sigma,5,20,3,-1,0.987891019172553,0.9016393442622951,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,-sigma,5,20,3,-1,0.9455095862764884,0.14754098360655737,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,-sigma,5,20,3,-1,0.9434914228052472,0.08196721311475409,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,-sigma,5,20,3,-1,0.9071644803229062,0.7704918032786885,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),-sigma,5,20,3,0,0.9384460141271443,0.0,3,0,205,0,57,0,40,45,0,41,0
adult,hetero,BDS(iter_sampling=2000),-sigma,5,20,3,0,0.9949545913218971,0.9180327868852459,2,98,207,0,0,0,49,45,0,0,0
adult,hetero,BDS(iter_sampling=3000),-sigma,5,20,3,0,0.9969727547931383,0.9508196721311475,4,94,199,912,0,1212,51,44,67,0,66
adult,hetero,HSDS_MCMC(iter_sampling=1000),-sigma,5,20,3,1,0.9969727547931383,0.9672131147540983,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),-sigma,5,20,3,1,0.9969727547931383,0.9672131147540983,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),-sigma,5,20,3,1,0.9969727547931383,0.9672131147540983,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,EMDS,-sigma,5,20,4,-1,0.987891019172553,0.9016393442622951,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,-sigma,5,20,4,-1,0.9455095862764884,0.14754098360655737,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,-sigma,5,20,4,-1,0.9434914228052472,0.08196721311475409,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,-sigma,5,20,4,-1,0.9071644803229062,0.7704918032786885,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),-sigma,5,20,4,0,0.9394550958627649,0.01639344262295082,3,6,205,0,27,0,46,46,0,40,0
adult,hetero,BDS(iter_sampling=2000),-sigma,5,20,4,0,0.9949545913218971,0.9180327868852459,2,98,208,0,0,0,52,44,0,0,0
adult,hetero,BDS(iter_sampling=3000),-sigma,5,20,4,1,0.9969727547931383,0.9672131147540983,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=1000),-sigma,5,20,4,1,0.9969727547931383,0.9672131147540983,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),-sigma,5,20,4,1,0.9969727547931383,0.9672131147540983,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),-sigma,5,20,4,1,0.9969727547931383,0.9672131147540983,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,EMDS,-sigma,5,24,0,-1,0.9939455095862765,0.9344262295081968,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,-sigma,5,24,0,-1,0.9455095862764884,0.13114754098360656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,-sigma,5,24,0,-1,0.9404641775983855,0.03278688524590164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,-sigma,5,24,0,-1,0.9182643794147326,0.8032786885245902,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),-sigma,5,24,0,0,0.9384460141271443,0.0,3,8,35,0,210,0,53,52,0,58,0
adult,hetero,BDS(iter_sampling=2000),-sigma,5,24,0,0,0.9384460141271443,0.0,3,6,230,0,33,0,53,56,0,47,0
adult,hetero,BDS(iter_sampling=3000),-sigma,5,24,0,0,0.9374369323915237,0.0,2,0,37,0,33,0,0,56,0,47,0
adult,hetero,HSDS_MCMC(iter_sampling=1000),-sigma,5,24,0,1,0.9989909182643795,0.9836065573770492,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),-sigma,5,24,0,1,0.9989909182643795,0.9836065573770492,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),-sigma,5,24,0,1,0.9989909182643795,0.9836065573770492,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,EMDS,-sigma,5,24,1,-1,0.9939455095862765,0.9344262295081968,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,-sigma,5,24,1,-1,0.9455095862764884,0.13114754098360656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,-sigma,5,24,1,-1,0.9404641775983855,0.03278688524590164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,-sigma,5,24,1,-1,0.9182643794147326,0.8032786885245902,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),-sigma,5,24,1,0,0.9939455095862765,0.9016393442622951,2,103,0,0,212,0,60,0,0,55,0
adult,hetero,BDS(iter_sampling=2000),-sigma,5,24,1,1,0.9374369323915237,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,BDS(iter_sampling=3000),-sigma,5,24,1,0,0.9384460141271443,0.0,4,6,0,912,33,1214,53,0,84,51,82
adult,hetero,HSDS_MCMC(iter_sampling=1000),-sigma,5,24,1,1,0.9989909182643795,0.9836065573770492,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),-sigma,5,24,1,1,0.9989909182643795,0.9836065573770492,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),-sigma,5,24,1,1,0.9989909182643795,0.9836065573770492,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,EMDS,-sigma,5,24,2,-1,0.9939455095862765,0.9344262295081968,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,-sigma,5,24,2,-1,0.9455095862764884,0.13114754098360656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,-sigma,5,24,2,-1,0.9404641775983855,0.03278688524590164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,-sigma,5,24,2,-1,0.9182643794147326,0.8032786885245902,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),-sigma,5,24,2,0,0.9384460141271443,0.0,3,6,222,0,33,0,53,56,0,47,0
adult,hetero,BDS(iter_sampling=2000),-sigma,5,24,2,0,0.9939455095862765,0.9016393442622951,2,108,0,0,213,0,60,0,0,54,0
adult,hetero,BDS(iter_sampling=3000),-sigma,5,24,2,0,0.9374369323915237,0.0,2,6,36,0,0,0,53,56,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=1000),-sigma,5,24,2,1,0.9989909182643795,0.9836065573770492,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),-sigma,5,24,2,1,0.9989909182643795,0.9836065573770492,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),-sigma,5,24,2,1,0.9989909182643795,0.9836065573770492,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,EMDS,-sigma,5,24,3,-1,0.9939455095862765,0.9344262295081968,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,-sigma,5,24,3,-1,0.9455095862764884,0.13114754098360656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,-sigma,5,24,3,-1,0.9404641775983855,0.03278688524590164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,-sigma,5,24,3,-1,0.9182643794147326,0.8032786885245902,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),-sigma,5,24,3,1,0.9374369323915237,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,BDS(iter_sampling=2000),-sigma,5,24,3,0,0.9919273461150353,0.8688524590163934,2,105,226,0,0,0,60,56,0,0,0
adult,hetero,BDS(iter_sampling=3000),-sigma,5,24,3,0,0.9384460141271443,0.0,3,6,35,0,216,0,53,52,0,57,0
adult,hetero,HSDS_MCMC(iter_sampling=1000),-sigma,5,24,3,1,0.9989909182643795,0.9836065573770492,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),-sigma,5,24,3,1,0.9989909182643795,0.9836065573770492,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),-sigma,5,24,3,1,0.9989909182643795,0.9836065573770492,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,EMDS,-sigma,5,24,4,-1,0.9939455095862765,0.9344262295081968,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,-sigma,5,24,4,-1,0.9455095862764884,0.13114754098360656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,-sigma,5,24,4,-1,0.9404641775983855,0.03278688524590164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,-sigma,5,24,4,-1,0.9182643794147326,0.8032786885245902,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),-sigma,5,24,4,0,0.9384460141271443,0.0,5,6,36,916,204,1216,53,51,84,57,82
adult,hetero,BDS(iter_sampling=2000),-sigma,5,24,4,0,0.9384460141271443,0.0,3,6,34,0,216,0,53,52,0,54,0
adult,hetero,BDS(iter_sampling=3000),-sigma,5,24,4,0,0.9384460141271443,0.0,3,6,232,0,33,0,53,56,0,47,0
adult,hetero,HSDS_MCMC(iter_sampling=1000),-sigma,5,24,4,1,0.9989909182643795,0.9836065573770492,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),-sigma,5,24,4,1,0.9989909182643795,0.9836065573770492,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),-sigma,5,24,4,1,0.9989909182643795,0.9836065573770492,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,EMDS,-sigma,5,28,0,-1,0.9556004036326943,0.39344262295081966,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,-sigma,5,28,0,-1,0.9434914228052472,0.08196721311475409,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,-sigma,5,28,0,-1,0.9394550958627649,0.01639344262295082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,-sigma,5,28,0,-1,0.9334006054490414,0.8524590163934426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),-sigma,5,28,0,0,1.0,1.0,2,14,34,0,0,0,74,58,0,0,0
adult,hetero,BDS(iter_sampling=2000),-sigma,5,28,0,0,1.0,1.0,5,98,34,908,33,1219,75,56,93,56,92
adult,hetero,BDS(iter_sampling=3000),-sigma,5,28,0,0,0.9909182643794148,0.8524590163934426,2,106,0,0,216,0,74,0,0,64,0
adult,hetero,HSDS_MCMC(iter_sampling=1000),-sigma,5,28,0,1,0.9989909182643795,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),-sigma,5,28,0,1,0.9989909182643795,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),-sigma,5,28,0,1,0.9989909182643795,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,EMDS,-sigma,5,28,1,-1,0.9556004036326943,0.39344262295081966,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,-sigma,5,28,1,-1,0.9434914228052472,0.08196721311475409,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,-sigma,5,28,1,-1,0.9394550958627649,0.01639344262295082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,-sigma,5,28,1,-1,0.9334006054490414,0.8524590163934426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),-sigma,5,28,1,0,0.992936427850656,0.8852459016393442,2,103,229,0,0,0,75,65,0,0,0
adult,hetero,BDS(iter_sampling=2000),-sigma,5,28,1,0,1.0,1.0,3,103,35,0,33,0,75,57,0,58,0
adult,hetero,BDS(iter_sampling=3000),-sigma,5,28,1,0,0.9384460141271443,0.0,3,6,35,0,217,0,67,58,0,65,0
adult,hetero,HSDS_MCMC(iter_sampling=1000),-sigma,5,28,1,1,0.9989909182643795,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),-sigma,5,28,1,0,1.0,1.0,2,14,36,0,0,0,75,59,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),-sigma,5,28,1,0,1.0,1.0,2,11,34,0,0,0,76,56,0,0,0
adult,hetero,EMDS,-sigma,5,28,2,-1,0.9556004036326943,0.39344262295081966,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,-sigma,5,28,2,-1,0.9434914228052472,0.08196721311475409,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,-sigma,5,28,2,-1,0.9394550958627649,0.01639344262295082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,-sigma,5,28,2,-1,0.9334006054490414,0.8524590163934426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),-sigma,5,28,2,0,0.9899091826437941,0.8360655737704918,2,99,0,0,220,0,76,0,0,64,0
adult,hetero,BDS(iter_sampling=2000),-sigma,5,28,2,0,0.9384460141271443,0.0,5,6,35,911,207,1221,66,57,94,65,93
adult,hetero,BDS(iter_sampling=3000),-sigma,5,28,2,0,1.0,1.0,3,100,35,0,33,0,75,57,0,58,0
adult,hetero,HSDS_MCMC(iter_sampling=1000),-sigma,5,28,2,1,0.9989909182643795,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),-sigma,5,28,2,1,0.9989909182643795,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),-sigma,5,28,2,1,0.9989909182643795,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,EMDS,-sigma,5,28,3,-1,0.9556004036326943,0.39344262295081966,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,-sigma,5,28,3,-1,0.9434914228052472,0.08196721311475409,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,-sigma,5,28,3,-1,0.9394550958627649,0.01639344262295082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,-sigma,5,28,3,-1,0.9334006054490414,0.8524590163934426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),-sigma,5,28,3,0,0.9384460141271443,0.0,4,0,221,919,218,1223,0,65,97,64,92
adult,hetero,BDS(iter_sampling=2000),-sigma,5,28,3,0,0.9909182643794148,0.8524590163934426,2,102,0,0,220,0,74,0,0,65,0
adult,hetero,BDS(iter_sampling=3000),-sigma,5,28,3,0,0.9384460141271443,0.0,4,6,0,916,34,1219,66,0,93,60,93
adult,hetero,HSDS_MCMC(iter_sampling=1000),-sigma,5,28,3,1,0.9989909182643795,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),-sigma,5,28,3,1,0.9989909182643795,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),-sigma,5,28,3,1,0.9989909182643795,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,EMDS,-sigma,5,28,4,-1,0.9556004036326943,0.39344262295081966,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,-sigma,5,28,4,-1,0.9434914228052472,0.08196721311475409,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,-sigma,5,28,4,-1,0.9394550958627649,0.01639344262295082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,-sigma,5,28,4,-1,0.9334006054490414,0.8524590163934426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),-sigma,5,28,4,0,0.9384460141271443,0.0,3,6,227,0,36,0,66,66,0,59,0
adult,hetero,BDS(iter_sampling=2000),-sigma,5,28,4,0,0.8920282542885973,0.0,5,6,35,1178,215,1501,67,56,97,67,97
adult,hetero,BDS(iter_sampling=3000),-sigma,5,28,4,0,0.9384460141271443,0.0,4,6,0,924,34,1222,67,0,93,61,92
adult,hetero,HSDS_MCMC(iter_sampling=1000),-sigma,5,28,4,1,0.9989909182643795,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),-sigma,5,28,4,1,0.9989909182643795,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),-sigma,5,28,4,1,0.9989909182643795,1.0,0,0,0,0,0,0,0,0,0,0,0
