dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,biased_accuracy,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pih_4,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3,uc_pia_4
adult,homo,EMDS,mean,5,12,0,-1,0.9374369323915237,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,mean,5,12,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,mean,5,12,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,TwoStep-EM,mean,5,12,0,-1,0.917255297679112,0.8852459016393442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),mean,5,12,0,0,0.9384460141271443,0.0,2,4,36,0,0,0,44,1,0,0,0
adult,homo,BDS(iter_sampling=2000),mean,5,12,0,0,0.8970736629667003,0.0,5,4,1592,439,522,1344,45,50,40,33,51
adult,homo,BDS(iter_sampling=3000),mean,5,12,0,0,0.3420787083753784,0.0,4,4,1076,1229,0,1511,45,37,50,0,42
adult,homo,Two-Step-MCMC(iter_sampling=1000),mean,5,12,0,0,0.9868819374369324,0.7868852459016393,2,6,30,0,0,0,45,1,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=2000),mean,5,12,0,0,0.9868819374369324,0.7868852459016393,2,6,29,0,0,0,45,1,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=3000),mean,5,12,0,1,0.992936427850656,0.8852459016393442,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,mean,5,12,1,-1,0.9374369323915237,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,mean,5,12,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
