dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,biased_accuracy,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hetero,CBCC_C=8,+sigma,5,21,4,-1,0.25,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=2,+sigma,5,24,0,-1,0.4075342465753425,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=4,+sigma,5,24,0,-1,0.25,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=8,+sigma,5,24,0,-1,0.25,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=2,+sigma,5,24,1,-1,0.4075342465753425,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=4,+sigma,5,24,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=8,+sigma,5,24,1,-1,0.25,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=2,+sigma,5,24,2,-1,0.4160958904109589,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=4,+sigma,5,24,2,-1,0.5,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=8,+sigma,5,24,2,-1,0.25,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=2,+sigma,5,24,3,-1,0.4075342465753425,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=4,+sigma,5,24,3,-1,0.4982876712328767,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=8,+sigma,5,24,3,-1,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=2,+sigma,5,24,4,-1,0.4160958904109589,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=4,+sigma,5,24,4,-1,0.25,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=8,+sigma,5,24,4,-1,0.25,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=2,+sigma,5,27,0,-1,0.5034246575342466,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=4,+sigma,5,27,0,-1,0.25,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=8,+sigma,5,27,0,-1,0.25,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=2,+sigma,5,27,1,-1,0.5,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=4,+sigma,5,27,1,-1,0.25,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=8,+sigma,5,27,1,-1,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=2,+sigma,5,27,2,-1,0.25,0.0136986301369863,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=4,+sigma,5,27,2,-1,0.25,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=8,+sigma,5,27,2,-1,0.25,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=2,+sigma,5,27,3,-1,0.5,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=4,+sigma,5,27,3,-1,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=8,+sigma,5,27,3,-1,0.5,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=2,+sigma,5,27,4,-1,0.25,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=4,+sigma,5,27,4,-1,0.25,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=8,+sigma,5,27,4,-1,0.5,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=2,+sigma,5,30,0,-1,0.4948630136986301,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=4,+sigma,5,30,0,-1,0.25,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=8,+sigma,5,30,0,-1,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=2,+sigma,5,30,1,-1,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=4,+sigma,5,30,1,-1,0.25,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=8,+sigma,5,30,1,-1,0.25,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=2,+sigma,5,30,2,-1,0.25,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=4,+sigma,5,30,2,-1,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=8,+sigma,5,30,2,-1,0.25,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=2,+sigma,5,30,3,-1,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=4,+sigma,5,30,3,-1,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=8,+sigma,5,30,3,-1,0.25,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=2,+sigma,5,30,4,-1,0.03424657534246575,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=4,+sigma,5,30,4,-1,0.25,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=8,+sigma,5,30,4,-1,0.5,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
