dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,biased_accuracy,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
dog,hetero,CBCC_C=8,mean,3,21,2,-1,0.2874845105328377,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,3,21,3,-1,0.5576208178438662,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,3,21,3,-1,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,3,21,3,-1,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,3,21,4,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,3,21,4,-1,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,3,21,4,-1,0.2701363073110285,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,3,24,0,-1,0.5006195786864932,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,3,24,0,-1,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,3,24,0,-1,0.2874845105328377,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,3,24,1,-1,0.04708798017348203,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,3,24,1,-1,0.0012391573729863693,0.005813953488372093,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,3,24,1,-1,0.2701363073110285,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,3,24,2,-1,0.2701363073110285,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,3,24,2,-1,0.22924411400247832,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,3,24,2,-1,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,3,24,3,-1,0.22924411400247832,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,3,24,3,-1,0.4423791821561338,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,3,24,3,-1,0.2701363073110285,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,3,24,4,-1,0.2701363073110285,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,3,24,4,-1,0.2701363073110285,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,3,24,4,-1,0.2701363073110285,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,3,27,0,-1,0.516728624535316,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,3,27,0,-1,0.21189591078066913,0.9941860465116279,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,3,27,0,-1,0.21313506815365552,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,3,27,1,-1,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,3,27,1,-1,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,3,27,1,-1,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,3,27,2,-1,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,3,27,2,-1,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,3,27,2,-1,0.4423791821561338,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,3,27,3,-1,0.4423791821561338,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
